ip_location,content,contained_keywords,has_keyword,negative_sentiment_score
,铲屎官真的卑微的不行[doge] ,[],False,0.48388320207595825
,这待遇，我想当一只猫 http://t.cn/A66WjCFT ,[],False,0.18879276514053345
,"
缅因猫是真的帅啊[哇] http://t.cn/A66aeyNF  ",[],False,0.09660935401916504
,猫毛的味道我知道 [泪]http://t.cn/A66CuHE4  ,[],False,0.3023274540901184
, ,[],False,0.05462068319320679
,养猫究竟是为了什么[允悲] ,[],False,0.2464727759361267
,"
来人啊 猫猫打人啦！！！！！！ 

http://t.cn/A6MosJTb  ",[],False,0.4862683415412903
,"
来人啊 猫猫打人啦！！！！！！ 

http://t.cn/A6MosJTb  ",[],False,0.4862683415412903
,刺挠猫，怎么不是被骂就是被打？ http://t.cn/A66Uf3UR ,[],False,0.1228448748588562
,"🐱 :哎？我刚才要干啥来着
 http://t.cn/A66xpXns  ",[],False,0.3407060503959656
,刺挠猫，怎么不是被骂就是被打？ http://t.cn/A66Uf3UR ,[],False,0.1228448748588562
,"
到底谁才是主子啊哈哈[允悲]
#微博喜剧现场# http://t.cn/A66WlKiM  ",[],False,0.3042752742767334
,就是各种伺候呗！铲屎铲尿[允悲][允悲]是不是还得挠挠[二哈] http://t.cn/A66W8FUP ,[],False,0.40036195516586304
,他开心的时候能逗我玩一会  http://t.cn/A66W8n4v ,[],False,0.39271748065948486
,刺挠猫，怎么不是被骂就是被打？ http://t.cn/A66Uf3UR ,[],False,0.1228448748588562
,"
同样是猫猫 http://t.cn/A66Wjm6n ",[],False,0.35289061069488525
, 谁能拒绝一只会跳舞的猫 http://t.cn/A6x8qDi0 ,[],False,0.15779447555541992
,"

好帅的猫咪啊

 http://t.cn/A66N1AIH  ",[],False,0.011386632919311523
,"无情施工队[怒]
 http://t.cn/A66Vp3wI  ",[],False,0.3541536331176758
, 这一掉给猫都整不会了 http://t.cn/A66x0xBi ,[],False,0.19267898797988892
,"

好帅的猫咪啊

 http://t.cn/A66N1AIH  ",[],False,0.011386632919311523
, 这猫看起来不太聪明的样子 http://t.cn/A6JKW98i ,[],False,0.2860375642776489
,"小调查：你有养宠物吗

 http://t.cn/A66W80bq ",[],False,0.34310805797576904
,这待遇，我想当一只猫 http://t.cn/A66WjCFT ,[],False,0.18879276514053345
,"
这不就是我吗[允悲][允悲][允悲]啥都是王田田喵喵的 http://t.cn/A66W80eY ",[],False,0.4387056231498718
,"明天就放假了[哇][哇][哇]

- 每次视客有活动，就会囤一点日抛，舒服又方便，主要是懒得每天换洗！颜色我也不是很挑，逮着一个款式狂买[举手]

- 看到🍠说小猫蒜瓣毛养得好，我以前一直以为是小猫不洗澡导致的，每次都刮好梳顺，结果半小时后皮又展开了[苦涩]

- 通勤不想打车了，想买曼莫顿的latte，看了永久捷安特kolor和很多，还是喜欢拿铁，明天去试试！

- 三天安排好了，就在深圳了，五一再回家！#等疫情结束你最想干什么#",['深圳'],True,0.02006697654724121
,那确实，伺候主子不容易啊 ,[],False,0.14780855178833008
,"
这个封面也是蛮突然的 ",[],False,0.22993338108062744
,这猫咪遇见人家吃玉米非得要点过来吃，这就一个路霸[允悲]#玩在贵阳# http://t.cn/A66W8lbA ,['贵阳'],True,0.32385534048080444
,"
养了猫就意味着
你家里所有的东西上都会有猫毛，
包括并不限于，
水杯，饭碗，冰箱顶，
沙发，被褥，衣服，
键盘，书本……
如果有两只猫，
那就加倍一下 ",[],False,0.07572764158248901
,"
这是在说我吗，二狗子在家就是位大爷好吗，得好吃好喝伺候着[挖鼻][挖鼻] ",[],False,0.3861321210861206
,"
养啥不是[挖鼻] ",[],False,0.24331694841384888
,"
哈哈哈笑死我了！养了猫之后逐渐卑微，猫已经变成主子了 ",[],False,0.24149185419082642
,这个小猫真是个磨人的小妖精，这肯定平时主任太宠它了，恃宠而骄了吧[doge] ,[],False,0.10582727193832397
,"
到底谁才是主子啊哈哈[允悲]
#微博喜剧现场# http://t.cn/A66WlKiM  ",[],False,0.3042752742767334
,"这猫好像真能听懂人话

来源：喵小汪哒
 http://t.cn/A66W8AOw ",[],False,0.2198495864868164
,笑死了哈哈哈哈哈#知遥雾·# ,[],False,0.295815110206604
,天天被王一一[喵喵]打，追着王佳一[喵喵]撸人家。人家俩猫哼哼唧唧，要吃要喝，我这省吃俭用的，唉… ,[],False,0.09905809164047241
,"
猫吃奶的样子很可爱！ http://t.cn/A66W8xzf ",[],False,0.01474153995513916
,我家的比较卑微。。不管怎么凶教育完都要来贴贴蹭你舔jio[笑cry]卑微的像只舔猫，可能养了个假的 ,[],False,0.42787498235702515
,"
到底谁才是主子啊哈哈[允悲]http://t.cn/A66WlKiM ",[],False,0.20479708909988403
,街头来了一对野鸭，头头的捕猎也进入了一个新的阶段#黄大头养成记##萌宠# http://t.cn/A66WR7fO ,[],False,0.05757826566696167
,"猫怎么也啊啊了

 http://t.cn/A66WQrWx ",[],False,0.3893447518348694
,"
到底谁才是主子啊哈哈[允悲]
#微博喜剧现场# http://t.cn/A66WlKiM  ",[],False,0.3042752742767334
, 这猫看起来不太聪明的样子 http://t.cn/A6JKW98i  ,[],False,0.2860375642776489
,早上没醒之前疯狂蹦迪还不能发脾气，因为发了它也不听[二哈] ,[],False,0.3997507691383362
,"猫怎么也啊啊了

 http://t.cn/A66WQrWx  ",[],False,0.3893447518348694
,"哈哈哈哈，服了啊
到底谁才是主子啊哈哈[允悲]
#微博喜剧现场# http://t.cn/A66WlKiM  ",[],False,0.4089231491088867
,这就是传说中不正经的猫咪，需要被狠狠地rua！[允悲][允悲] http://t.cn/A66WQuJP  ,[],False,0.3728014826774597
, 这猫看起来不太聪明的样子 http://t.cn/A6JKW98i  ,[],False,0.2860375642776489
,"
想起我一个养喵朋友的话——但凡自尊心过强的，就别养猫。 ",[],False,0.18335950374603271
,"
到底谁才是主子啊哈哈[允悲]
 http://t.cn/A66WlKiM  ",[],False,0.20479708909988403
,大家一起转起来吧。  ,[],False,0.3623427748680115
,"矮脚猫果然没有让我失望[喵喵]
 http://t.cn/A66fTELr  ",[],False,0.017330050468444824
,"
挖草，竟然全中了，养猫人的人卑微！ http://t.cn/A66WRLch ",[],False,0.422554075717926
,"

我也想要当个卑微的猫猫铲屎官 ",[],False,0.06343048810958862
, 所以[举手]，难道就没有一个没有毛的猫嘛！！！[doge][揣手][笑而不语] ,[],False,0.36665886640548706
,"
刚帮猫挤完肛门腺就看到这个tag🚬 ",[],False,0.15634596347808838
, 为了让两位主子开心，新买了舔毛口罩来用嘴给主子舔毛，结果不出意料，我又过敏了[跪了][跪了][跪了][苦涩][苦涩][苦涩] ,[],False,0.33005696535110474
,仿佛看到了自己，我的如意小宝宝[允悲]就是他！坏的很，渣男，渣猫[喵喵] ,[],False,0.39589935541152954
,#熊猫守护者[超话]#lai妈：“被一群沉迷干饭的国宝追上是什么感受？”奶妈后退的背影也太卑微了[举手]让君君来分担一点吧！#熊猫观察君# （cr.康养汶川） http://t.cn/A66WnrG4 ,[],False,0.33562296628952026
, 这猫看起来不太聪明的样子 http://t.cn/A6JKW98i  ,[],False,0.2860375642776489
, 这猫看起来不太聪明的样子 http://t.cn/A6JKW98i  ,[],False,0.2860375642776489
, 这猫看起来不太聪明的样子 http://t.cn/A6JKW98i  ,[],False,0.2860375642776489
, 这猫看起来不太聪明的样子 http://t.cn/A6JKW98i  ,[],False,0.2860375642776489
,#东方短毛猫##熊猫头表情包# http://t.cn/A66WnFCv ,['东方'],True,0.307431697845459
,小垃圾弄烂了我的鸡蛋，明明放的很隐蔽了，没想到还是被它找到了[单身狗][单身狗][单身狗][单身狗]下班回家看到满地的碎鸡蛋，我那个火气啊[单身狗][单身狗][单身狗]教训了一下它，随后它就一声不吭的窝在地上一直盯着我，委屈巴巴的 还不吃不喝[单身狗][单身狗][单身狗]我最后还得去哄它[单身狗][单身狗][单身狗] #zz猫的日常#,[],False,0.4990987181663513
,大部分时间连摸都不给摸 碰也不给碰..好吧[单身狗]蒽需要我的时候就疯狂蹭我！！！！ ,[],False,0.34532642364501953
, 自从养了猫，自尊心也没了，也不矫情了，猫治百病[喵喵][喵喵][喵喵] ,[],False,0.08772683143615723
,笑死了，养的不是猫是主子[喵喵] ,[],False,0.18417739868164062
,"
到底谁才是主子啊哈哈[允悲]
#微博喜剧现场# http://t.cn/A66WlKiM  ",[],False,0.3042752742767334
,"
到底谁才是主子啊哈哈[允悲]
#微博喜剧现场# http://t.cn/A66WlKiM  ",[],False,0.3042752742767334
,"
到底谁才是主子啊哈哈[允悲]
#微博喜剧现场# http://t.cn/A66WlKiM  ",[],False,0.3042752742767334
,猫猫陪主人工作夜深，实在是太困了趴下了！http://t.cn/A62VsvVD  ,[],False,0.39768272638320923
,小猫咪家庭地位拿捏的死死呀[偷笑] ,[],False,0.33360594511032104
,"
到底谁才是主子啊哈哈[允悲][允悲]
#微博喜剧现场# http://t.cn/A66WlKiM  ",[],False,0.2975306510925293
, 这猫看起来不太聪明的样子 http://t.cn/A6JKW98i  ,[],False,0.2860375642776489
,"
养猫人家里的真实状况
#30天连更视频挑战赛##爆笑逗你玩# http://t.cn/A66WQpUY ",[],False,0.32154256105422974
,"陶琳比较爱抛头露脸，基本上特斯拉对外演讲、接受采访都是她，别人似乎都不爱出来，但她爱出来。
她还爱发微博，做得有点像网红，爱点评有关特斯拉的事情，同时回应一些说法。
比如说此前上海车展中，特斯拉一女车主车顶维权的事件，陶琳在处理时表示”决不妥协“，她还说该女子“不接受车辆检测，坚持要高额的赔偿。此外，调研显示，90%的客户都愿意再次选择特斯拉。”
至于陶琳的工作表现，主要还是得看高层对她的看法，陶琳未来又会有何表现，运营商财经将持续关注。
陶琳的最新露出是回应特斯拉收购众泰汽车的传闻一事。3月13日，一份盖有特斯拉（上海）有限公司公章的文件截图在互联网上疯传。文件内容显示，特斯拉正在走收购众泰汽车的流程和手续。
对此，特斯拉对外事务副总裁陶琳通过其个人微博辟谣，称这是“赤裸裸的假消息”。
#特斯拉model3##特斯拉##壹基金蓝色行动#",['上海'],True,0.05499470233917236
,"
到底谁才是主子啊哈哈[允悲]
#微博喜剧现场# http://t.cn/A66WlKiM  ",[],False,0.3042752742767334
,"
这些让人融化的小猫，怎么能不喜欢呢？

可爱！ http://t.cn/A66WQ577 ",[],False,0.039302825927734375
, http://t.cn/A66WQ5t4 ,[],False,0.42414194345474243
,"
到底谁才是主子啊哈哈[允悲][允悲]
#微博喜剧现场# http://t.cn/A66WlKiM  ",[],False,0.2975306510925293
,"
到底谁才是主子啊
#微博喜剧现场# http://t.cn/A66WlKiM ",[],False,0.2952517867088318
,"
到底谁才是主子啊哈哈[允悲][允悲]
#微博喜剧现场# http://t.cn/A66WlKiM  ",[],False,0.2975306510925293
,猫咪内心表示：早拿吃的给我不就行了吗[舔屏] ,[],False,0.32775115966796875
,"
到底谁才是主子啊哈哈[允悲][允悲]
#微博喜剧现场# http://t.cn/A66WlKiM  ",[],False,0.2975306510925293
,"
到底谁才是主子啊哈哈[允悲]
#微博喜剧现场# http://t.cn/A66WlKiM ",[],False,0.3042752742767334
,"
 猫主子能卑微到什么地步
#第一视角制作人计划##萌宠第一视角# http://t.cn/A66WQUDO ",[],False,0.20660680532455444
,顽皮猫，开店养猫直接把你店给掀了  ,[],False,0.09895288944244385
,"
到底谁才是主子啊哈哈[允悲]
#微博喜剧现场# http://t.cn/A66WlKiM ",[],False,0.3042752742767334
,"
到底谁才是主子啊哈哈[允悲]
#微博喜剧现场# http://t.cn/A66WlKiM  ",[],False,0.3042752742767334
,我实在想不通我为啥要养一只猫，天天来折磨我，是觉得很开心么[允悲] ,[],False,0.17705541849136353
,"
到底谁才是主子啊哈哈[允悲]
#微博喜剧现场# http://t.cn/A66WlKiM ",[],False,0.3042752742767334
,"
到底谁才是主子啊哈哈[允悲]
#微博喜剧现场# http://t.cn/A66WlKiM  ",[],False,0.3042752742767334
,都是大爷，根本惹不起，生气💢了，就对着你骂骂咧咧，是动也不敢动，说也不敢说。 ,[],False,0.01609092950820923
,"#搞笑[超话]#
到底谁才是主子啊哈哈[允悲]
#微博喜剧现场# http://t.cn/A66WlKiM  ",[],False,0.3304084539413452
,"
到底谁才是主子啊哈哈[允悲]
#微博喜剧现场# http://t.cn/A66WlKiM  ",[],False,0.3042752742767334
,哈哈哈 这真的是猫主子呀  见识到了[允悲]  ,[],False,0.13511693477630615
,"
到底谁才是主子啊哈哈[允悲]
#微博喜剧现场# http://t.cn/A66WlKiM  ",[],False,0.3042752742767334
,但是撸猫的快乐懂得都懂。 ,[],False,0.1267070770263672
,"#搞笑[超话]#
到底谁才是主子啊哈哈[允悲]
#微博喜剧现场# http://t.cn/A66WlKiM  ",[],False,0.3304084539413452
,把它送人了 送给我吧😄 现在的宠物跟宝一样养着 我养不起 生活太难了😄 ,[],False,0.47801101207733154
,猫:给我解释清楚！ http://t.cn/A66Wjiep  ,[],False,0.4732210040092468
,"
到底谁才是主子啊哈哈[允悲]
#微博喜剧现场# http://t.cn/A66WlKiM  ",[],False,0.3042752742767334
, 我一个没猫猫的笑着笑着就哭了了[苦涩]有猫猫好快乐 ,[],False,0.30148470401763916
,这磨人的小妖精，可把铲屎官折磨坏了，不过人类也是心甘情愿承受的[笑而不语] ,[],False,0.09960174560546875
,猫:给我解释清楚！ http://t.cn/A66Wjiep  ,[],False,0.4732210040092468
,毕竟是真爱。我可以一直忍。 ,[],False,0.17296189069747925
,猫:给我解释清楚！ http://t.cn/A66Wjiep  ,[],False,0.4732210040092468
,养猫真的很让人卑微的，我要哭了[泪][泪][泪]  ,[],False,0.27585798501968384
,"
到底谁才是主子啊哈哈[允悲]
#微博喜剧现场# http://t.cn/A66WlKiM  ",[],False,0.3042752742767334
,"
我的猫无聊了就蹭蹭我撒个娇 ",[],False,0.3684311509132385
, ,[],False,0.05462068319320679
