ip_location,content,contained_keywords,has_keyword,negative_sentiment_score
,"#原来是老师啊[超话]#[酸]#原来是老师啊# 
一个不一样的小帖子
先来介绍一下我:现在大三，在读公费师范生，未来人民教师。
一些想说的话:
冲着王瑞昌去看的《原来是老师啊！》只想磕颜，甚至在看的过程中还磕到了郑繁星的颜
​目前看到了第七集，算是个轻喜剧吧，看剧名就知道这是有关“教师”的。
​所以我在看的过程中专门观察了一些细节，想从中扣出一些不符合教师职业的一些...行为吧...
​没想到从里面学到了不少:
一些符合我的观念的:像苏老师一样的，不以差生判定学生，不以成绩为评定学生的标准；及时发现班级内部分裂的苗头，并及时制止；在班级成立初期，一定指定班级规章制度来约束学生行为。
一些令我思考的:苏老师和向老师两个初入职的老师在对待学生，班级管理等态度上有着很大的差别，一个过于新颖放纵，一个过于“因循守旧”，学生们当然更喜欢“新颖”的教学，里面学生的反应也很真实，认为苏老师的课堂与班规太过压抑，向老师的教学很适合他们。但在同时，剧中的主任也提出“要是出现意外，谁来负责。”以前在中小学的时候发现教学中规中矩，没有春游，没有什么校外集体活动，学长学姐们说是学校怕发生意外，所以取消了所有校外活动。致使我们的活动都局限于课堂，看着电视电影上校园剧里的各种活动羡慕不已。
​多彩的校园活动（以足够合适的方式带领学生学习，但出意外谁来负责），守规的校园活动（足够传统，安全，一板一眼，但学生们往往厌烦），这两种教学方式往往也是学校，教师一直想探索的，怎样才是适合学生，适合自己教学方法的活动，但现在大多都集中在后者。这也是我一直思考的问题，以后的我是选择怎样的教学方式。#原来是老师啊兄弟变连襟姐妹变妯娌# [泪]@原来是老师啊官微",['瑞昌'],True,NA
, 大家可真的是全员笨蛋啊，一下子就被你们给逗笑了，觉得这种画面还是挺好玩的，也很喜欢看到你们直播 ,[],False,0.013604044914245605
,真的没有想到几个主演老师连麦还能连到一个大学生身上去了，陈学冬你怎么越来越可爱了，真的会把人笑坏 #原来是老师啊# ,[],False,0.09288358688354492
,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 ,[],False,0.20785647630691528
, 感觉大家已经被狠狠的拿捏住了呀，真的太好玩了，陈学冬可能也会觉得你们都是一些笨蛋了吧 ,[],False,0.017413735389709473
, 真是要被你们给笑死了，这个剧组怎么这么幽默搞笑啊？这次的直播给我们带来很多欢乐有趣的画面啊 ,[],False,0.008485794067382812
,他们全组真的超级搞笑！！！！而且我还截了好多表情包哈哈哈哈[doge] 不过该说不说 陈学冬的颜真的好可！！！随随便便一张就很好看[送花花][送花花][送花花][送花花]@陈学冬 ,[],False,0.41010236740112305
, 你看到大家的互动还是挺好玩的，真的看到这一次的整蛊还是有一点失败的，下次再接再厉吧！ ,[],False,0.2881411910057068
,哈哈哈哈哈 ,[],False,0.22051692008972168
, 大家可真的算得上是全员笨蛋了吧？因为我也头一次见到准备了这么久，居然一下子就被人发现了的整蛊 ,[],False,0.4510151147842407
, 这是笑死我了，大家的直播怎么这么的幽默呀？我还是很喜欢看到这种直播活动的，你们也可以经常直播呀 ,[],False,0.23323464393615723
, 本来不想承认的，看到全员笨蛋四个字我平衡了[喵喵]#原来是老师啊# ,[],False,0.08856815099716187
, 这么抓马的直播也太搞笑了，剧组真的全员笨蛋吧，所以这部剧好看吗？ http://t.cn/A66jdeC0 ,[],False,0.3298459053039551
, ,[],False,0.05462068319320679
, 默默的心疼你们，想要准备了这么久，但是最后发现这个整蛊还是失败了，怎么这么艰辛了呢 ,[],False,0.3641514182090759
, 这可真是全员笨蛋了，头一次见到整蛊这么失败的一个剧组啊，大家还是要再继续努力一下才能整蛊得到陈学冬 ,[],False,0.23473447561264038
, 大家怎么智商都不在线了呢？这个整蛊一下子就被发现了，感觉也算得上是一个无效整蛊了吧 ,[],False,0.44771361351013184
, 这可能就是全员笨蛋吧，也算是给我们诠释的出来了，什么才叫做真正的无效整蛊了呀，太好笑了 ,[],False,0.18671870231628418
, 头一次见到这样子的无效整蛊，感觉大家也是准备了很久，但是没有想到这个结局居然会是这个样子 ,[],False,0.03938037157058716
, 一下子就笑出声来了，我觉得还挺幽默搞笑的呢，所以我也是非常喜欢看到大家在一起活动的画面 ,[],False,0.008352875709533691
,电视剧《原来是老师啊》 还是那熟悉的一家人，只是宠妾灭妻的盛老爹变成了宠妻狂魔，一天天的只想跟大娘子过二人世界 [允悲][允悲][允悲][允悲] http://t.cn/A66j3Zvs ,[],False,0.06933701038360596
, 默默的心疼一下大家呀，感觉每个人都挺不容易的，没想到你们整蛊的时候居然这么快就被发现了吗 ,[],False,0.034824371337890625
, 我真的感觉这个剧氛围好好呀，他们想要整蛊陈学冬，但是还没有开始就被发现了，这简直就是有点儿让我出乎意料了，第一次见到这么失败的整蛊 ,[],False,0.17255538702011108
, 大家可真的是全员笨蛋了，看到你们这么努力的去整蛊，我也是希望你们可以顺利一些，没想到这么快就被发现了 ,[],False,0.4480268359184265
, 是你们笨蛋还是陈学冬太聪明啊，怎么这么快就把事情给暴露了呢？所以我也希望可以多开一些直播 ,[],False,0.37030887603759766
, 我超爱林声，王瑞昌的眼镜造型可以说是百分百帅气了。还有向东南的性格，跟陈学冬也太像了。好讨喜的。#原来是老师啊# ,['瑞昌'],True,0.009511351585388184
,这个整蛊好搞笑，当事人就在旁边大声的听他们的密谋[doge]#原来是老师啊数学公式mv# ,[],False,0.33490699529647827
, 看到大家的互动，我也觉得非常的幽默搞笑啊，其实这样互动一下也挺不错的，让我们来了解一下对方 ,[],False,0.007291972637176514
, 这不就是全员笨蛋吗？怎么这么的有意思啊？你们这一次整蛊也是失败了，感觉就像是无效整蛊 ,[],False,0.04020184278488159
, 陈学冬也是非常聪明的，一下子就能发现你们这一次的整蛊呀，所以说我们下次还是要多加的练习一遍，不要被发现了 ,[],False,0.16880524158477783
, 真是要被大家给笑死，我觉得这样还是非常幽默搞笑的呢，有的时候开一次直播，让我们来互动一下，也挺好玩的 ,[],False,0.008438646793365479
, 现在终于知道什么才叫做全员笨蛋了，没有见过这么失败的一次整蛊啊，还没开始就结束了呀 ,[],False,0.03922677040100098
, 这怎么这么好玩啊？你们每一个人计划的都挺周密的，但是没有想到最后的结果还是让人有一点儿意想不到 ,[],False,0.44429171085357666
, 看得出来大家真的是全员笨蛋了，这一次的整蛊也是成功的，失败了呀，不知道下一次是什么时候呢 ,[],False,0.4562895894050598
, 你们也太不容易了吧，想要整蛊的话也是挺心酸的了，我们其实也特别想看到整蛊的画面呢，肯定很好玩 ,[],False,0.027736902236938477
,至少到目前为止我是一直在追的，主要是因为这部剧实在是太上头了，一不小心就陷进去拔不出来了，还是值得一看的啦 #原来是老师啊# ,[],False,0.008730411529541016
, 说实话我觉得陈学冬在这部剧中的演技进步的还是挺快的，特别是他那个哭戏，可是把我可以整感动了呢#原来是老师啊# ,[],False,0.011768877506256104
,看了几个片段，感觉这部剧还是挺有意思的，是很容易让人上头的那种，就喜欢这种无厘头的桥段嘿嘿 #原来是老师啊# ,[],False,0.006274044513702393
,陈学冬张佳宁演技太好了 ,[],False,0.012560665607452393
, 我真的已经快要被笑死长这么大，第一次看见一个失败率这么高的整蛊，原来是老师啊果然全员笨蛋，我已经快要被笑出皱纹了 ,[],False,0.10610312223434448
,哈哈哈哈，笑死我了 ,[],False,0.3620304465293884
,昨天的歌也太好听了[打call]，还好我录屏了[doge]@陈学冬 ，下次多唱会  http://t.cn/A66jrSVp ,[],False,0.05752032995223999
, 今天开始看第一集[举手] ,[],False,0.022900760173797607
,   本来以为剧里就都不是正常人，所以才会让人爆笑，没想到昨天陈学冬的直播简直是段子集合，太好笑了，陈学冬绝对是本色出演，好好一个偶像咋变成谐星了呢！[允悲][允悲][允悲] ,[],False,0.11718863248825073
,"❌“再等一等吧，只是长得慢又不是不长了？”
❌“我也想给买，但是太贵了！”
❌“我再考虑考虑，跟家人商量商量……”
⚠️身高真的等不起，错过长高的年龄，千金难买后悔药✨‼️‼️V:s5719907

#二十五二十一烂尾了吗##为什么越看心居越生气##炸带鱼##成都疫情##上海物资##上海加油##王俊凯海边慵懒风vlog##又一次见证了生命的顽强##增高##长高##电视剧余生请多指教[超话]##奔跑吧[超话]##中国诗词大会[超话]##朱一龙[超话]##Santa赞多[超话]##TFBOYS[超话]##朱正廷[超话]##李汶翰[超话]#","['上海', '成都']",True,0.45683348178863525
,"
好看，真的好看！
都给我去看下饭轻喜剧 ",[],False,0.029430806636810303
,"
这剧真的有毒…最近出的电视剧唯一追平的，赶紧更新别逼我求你@ 爱奇艺 ",[],False,0.1191396713256836
,"
真的全员活宝可以拯救不开心[开学季] ",[],False,0.13592123985290527
,"
家人咱就是说10年老粉暴风哭泣
周崇光入的坑
其他他所有的剧都看不进去只看综艺
这次看见有剧上真的是又开始头疼了
但是！咱就是说！这次纯纯给咱惊喜到了！！！一直看到21集全程搞笑[允悲]
可以当个下饭剧！ ",[],False,0.011547982692718506
,哈哈哈真的很好笑，全程搞不清楚状况，好有爱的剧组。 ,[],False,0.01376652717590332
," 
四月 有趣有盼 热爱生活 才是春天的正确打开方式
so，昨天的直播真的很有趣 全场在哈哈大笑 真的快乐[开学季][开学季][开学季] ",[],False,0.06979233026504517
,所以我觉得苏老师和向东南两个人真的还是很有缘分的呀，连车牌号码都是这么的有缘了呢，剧组这一次做的很到啦#原来是老师啊#  ,[],False,0.009100914001464844
, 突然觉得这一场直播互动真的是全程高能，都是特别好玩的呢，而且每一个人都展现了自己这聪明的整蛊方式 ,[],False,0.006250500679016113
,"鹅鹅鹅鹅鹅鹅鹅鹅鹅～真的会被《原来是老师啊》全员连线笑洗好嘛[笑cry][笑cry]
陈学冬就是向东南本南吧[允悲]开始的时候还连错人了，连到了真 路 人，那个男大生还喊室友一起过来跟他打招呼[哈哈][哈哈][哈哈]好容易连上了张佳宁和王瑞昌又不知道怎么关滤镜～
太欢乐了吧！

 http://t.cn/A66jrnal",['瑞昌'],True,0.06178313493728638
,"CRAZYLADY 长高成功案例[强]
人生的每一步都必须靠自己的能力完成
抓住机会要靠真本事。
因此修炼自己比到处逢迎别人重要的多！V:s5719907

#为什么玫瑰少年是一首严肃的歌##如何评价GAI改编的玫瑰少年##上海核酸##鞠婧祎##翟潇闻##王俊凯##上海加油##王俊凯海边慵懒风vlog##增高##长高##余生请多指教##谢可寅[超话]##易烊千玺[超话]##喻言[超话]#",['上海'],True,0.18414151668548584
,"CRAZYLADY 长高成功案例[强]
人生的每一步都必须靠自己的能力完成
抓住机会要靠真本事。
因此修炼自己比到处逢迎别人重要的多！V:s5719907

#为什么玫瑰少年是一首严肃的歌##如何评价GAI改编的玫瑰少年##上海核酸##鞠婧祎##翟潇闻##王俊凯##上海加油##王俊凯海边慵懒风vlog##增高##长高##余生请多指教##谢可寅[超话]##易烊千玺[超话]##喻言[超话]#",['上海'],True,0.18414151668548584
,"CRAZYLADY 长高成功案例[强]
人生的每一步都必须靠自己的能力完成
抓住机会要靠真本事。
因此修炼自己比到处逢迎别人重要的多！V:s5719907

#为什么玫瑰少年是一首严肃的歌##如何评价GAI改编的玫瑰少年##上海核酸##鞠婧祎##翟潇闻##王俊凯##上海加油##王俊凯海边慵懒风vlog##增高##长高##余生请多指教##谢可寅[超话]##易烊千玺[超话]##喻言[超话]#",['上海'],True,0.18414151668548584
,"CRAZYLADY 长高成功案例[强]
人生的每一步都必须靠自己的能力完成
抓住机会要靠真本事。
因此修炼自己比到处逢迎别人重要的多！V:s5719907

#为什么玫瑰少年是一首严肃的歌##如何评价GAI改编的玫瑰少年##上海核酸##鞠婧祎##翟潇闻##王俊凯##上海加油##王俊凯海边慵懒风vlog##增高##长高##余生请多指教##谢可寅[超话]##易烊千玺[超话]##喻言[超话]#",['上海'],True,0.18414151668548584
,"CRAZYLADY 长高成功案例[强]
人生的每一步都必须靠自己的能力完成
抓住机会要靠真本事。
因此修炼自己比到处逢迎别人重要的多！V:s5719907

#为什么玫瑰少年是一首严肃的歌##如何评价GAI改编的玫瑰少年##上海核酸##鞠婧祎##翟潇闻##王俊凯##上海加油##王俊凯海边慵懒风vlog##增高##长高##余生请多指教##谢可寅[超话]##易烊千玺[超话]##喻言[超话]#",['上海'],True,0.18414151668548584
,  太喜欢这部剧了，超级解压，哈哈哈 ,[],False,0.006250977516174316
,"CRAZYLADY 长高成功案例[强]
人生的每一步都必须靠自己的能力完成
抓住机会要靠真本事。
因此修炼自己比到处逢迎别人重要的多！V:s5719907

#为什么玫瑰少年是一首严肃的歌##如何评价GAI改编的玫瑰少年##上海核酸##鞠婧祎##翟潇闻##王俊凯##上海加油##王俊凯海边慵懒风vlog##增高##长高##余生请多指教##谢可寅[超话]##易烊千玺[超话]##喻言[超话]#",['上海'],True,0.18414151668548584
,哈哈哈哈哈哈哈哈哈 ,[],False,0.19116389751434326
,哈哈哈哈哈哈哈哈哈哈哈哈哈哈 ,[],False,0.19096088409423828
,"
没错，原来是老师。 ",[],False,0.02272510528564453
,啊啊啊啊啊啊啊某个笨蛋又心动喽@陈学冬 ,[],False,0.021506845951080322
,这电视简直不要太容易逗人笑哦。  ,[],False,0.31624770164489746
, 这么状况频出的直播也太搞笑了，陈学冬搞笑男实锤了，所以这部剧好看吗？ http://t.cn/A66jeUyy ,[],False,0.33018654584884644
,[允悲] ,[],False,0.4372711777687073
,有没有人来告诉我一下，这个剧都在哪里播？更新几集了，好看否？我有一点点兴趣，但还没到能让我百度的程度[允悲] ,[],False,0.24977082014083862
,《原来是老师啊》这个剧组全员都是喜剧人吗，一个直播状况百出，趁着陈学冬不在，商量整蛊他，结果都被陈学冬听见了哈哈哈 http://t.cn/A66jdftC ,[],False,0.011477112770080566
,#河南新增2例本土确诊20例本土无症状##上海4月4日全市核酸检测##花椰菜可能有助应对新冠病毒##网购商品到货慢#@老淘淘: 你的法倘真维护人民，那群众都要无条件拥护你。你的法倘若歪门邪道的公正，损人民群众利益，助无赖嚣张气焰，欺弱势群体，那别论，几万对于一个代课老师不很多，立案弄上个胳膊青肿，让无赖女出去吃饭购物约会男朋友，逼老师和师母亲下跪按摩也不大事！与东营广饶大王派出所执法败类斗争到底。 ​​​,"['东营', '河南', '上海']",True,0.3892812132835388
,"
大家快去看剧吧！是真的很不错！ ",[],False,0.09587931632995605
,车速有点快，这得扣多少分？#影视剪辑##电影剪辑##电影推荐[超话]# http://t.cn/A66jdKi1 ,[],False,0.2260570526123047
,“情态动词”重点难点解析！英语考试必备！ #英语##新星v计划# ,['新星'],True,0.03617304563522339
, 听说这几位直播滑铁卢了[疑问][疑问][疑问]陈学冬直播关不掉滤镜，张佳宁笑出框了，王瑞昌在线教陈学冬如何连麦，孙子聃是个“匿名用户”[疑问][疑问][疑问]全员笨蛋实锤了 ,['瑞昌'],True,0.4104858636856079
,不行，这剧太好玩了，我要被笑死了，我果真是搞笑女，喜剧达人[哈哈][哈哈][哈哈] ,[],False,0.38714635372161865
,怎么都忘不了他的面瘫脸演技，无差别讨厌所有面瘫脸男星 ,[],False,0.2162570357322693
, 突然觉得这一场直播互动真的是全程高能，都是特别好玩的呢，而且每一个人都展现了自己这聪明的整蛊方式 ,[],False,0.006250500679016113
, 哈哈哈哈哈哈哈哈哈哈 ,[],False,0.19243526458740234
,什么时候郑繁星也能当主角 已经等他4年了 ,[],False,0.02547597885131836
,"
我们不要面子了吗[doge] ",[],False,0.4254148006439209
,#陈学冬直播连错麦#陈学冬直播连麦错连大学生，真是一整个爆笑了！是什么笨蛋明星！咱就说咱大学生也是不怯场哈社牛第一人！有被笑到哈哈哈[允悲][允悲][摊手] http://t.cn/A66jeQdY ,[],False,0.3895091414451599
,发现那个数学老师是思追哎，思追小可爱[心][心] ,[],False,0.05230838060379028
,就是说，昨天看直播真的爆笑，陈学冬因为美颜导致口红颜色比佳宁还红，一度气的下播，然后觉得丢人，频频捂嘴哈哈哈，然后王瑞昌老是卡掉线了，陈子聃匿名嘉宾，全员笨蛋实锤了哈哈哈哈哈哈陈学冬还问张佳宁最后给星星撑伞的人是向东南吗哈哈哈哈梦幻联动了属于是[允悲][允悲][允悲],['瑞昌'],True,0.3339764475822449
,"
欢喜冤家搞笑日常！这对欢喜冤家代入感太强了。#陈学冬##张佳宁# http://t.cn/A66jesUG ",[],False,0.04813319444656372
发布于 韩国,"#EXO新歌live舞台#今天日本粉丝见面会上EXO新歌《Let Me In》live唱得超棒的舞台
歌曲很难唱但地人们的live果然是信听🥹
+p3~4 今日份游戏中的美貌 ",[],False,0.22592824697494507
,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈这一段你们没看我真的会伤心的！！！！怎么会这么好笑！！！陈学冬要求陈学冬【老婆】连麦，说想知道自己老婆是啥样的，然后一连上一开口，差点老婆脱口而出有没有哈哈哈哈哈 大家都好懵？！#原来是老师啊# http://t.cn/A66jnAuz ​​​,[],False,0.37783992290496826
,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈这一段你们没看我真的会伤心的！！！！怎么会这么好笑！！！陈学冬要求陈学冬【老婆】连麦，说想知道自己老婆是啥样的，然后一连上一开口，差点老婆脱口而出有没有哈哈哈哈哈 大家都好懵？！#原来是老师啊# http://t.cn/A66jnAuz ​​​,[],False,0.37783992290496826
,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈这一段你们没看我真的会伤心的！！！！怎么会这么好笑！！！陈学冬要求陈学冬【老婆】连麦，说想知道自己老婆是啥样的，然后一连上一开口，差点老婆脱口而出有没有哈哈哈哈哈 大家都好懵？！#原来是老师啊# http://t.cn/A66jnAuz ​​​,[],False,0.37783992290496826
发布于 北京,☀️ ,[],False,0.038591861724853516
,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈这一段你们没看我真的会伤心的！！！！怎么会这么好笑！！！陈学冬要求陈学冬【老婆】连麦，说想知道自己老婆是啥样的，然后一连上一开口，差点老婆脱口而出有没有哈哈哈哈哈 大家都好懵？！#原来是老师啊# http://t.cn/A66jnAuz ​​​,[],False,0.37783992290496826
发布于 江苏,"🎶：flower～flower～flower～👐🏻

#jisoo##flower##blackpink# http://t.cn/A6NcFGWJ ",[],False,0.44766175746917725
发布于 江苏,"双香礼盒🌟上线

体香 是人格的表达
清新干净的伪体香和夏季更配哦 ",[],False,0.03338909149169922
发布于 北京,"生日快乐呀张哥！二十岁，一个非常重要的时刻！也许是我们经常待在一起，特别是这段时间，几乎每天都能见到，所以当聊到你二十岁时，我还是有点感慨的，因为在我眼里，我们小张还是个可爱的小孩，开朗勇敢，善良纯粹。
祝你的二十岁闪亮发光，继续从身边每一件事情、每一个细节中，源源不断地吸取能量，收获暖意！",[],False,0.09307503700256348
发布于 上海,"#2023KPL春季赛#

重庆狼队 vs 济南RW侠 3:2

赢了棒棒，但还是要好好复盘哦🐺🐺
（吓四了吓四了😭🐺🐺打得不是很好但赢了真好😭）
#狼队王者荣耀[超话]# ","['济南', '重庆']",True,0.22694259881973267
发布于 浙江,"瓣人评出的内🐟四大普男

#瓣人评的四大普男# ",[],False,0.3488013744354248
,哈哈哈哈哈哈哈家人们我愿称《原来是老师啊！》剧组直播是近期最好笑的直播了， 实锤！@陈学冬 不会操作连麦，@张佳宁 被笑出框，@_王瑞昌 频频掉线，@米热MERXAT 手机直播到没电，孙子聃成“匿名嘉宾”…从来没发现他们那么搞笑，陈学冬笨蛋明星真的是本色出演吧 [doge]还有#原来是老师啊无效整蛊# 也太好笑了，偷偷讨论怎么整蛊陈学冬，没想到冬冬只是去接水，全都听到了，一整个大爆笑哈哈哈哈http://t.cn/A66jmcAx,['瑞昌'],True,0.06488335132598877
,传下去！ 是真的！咱就是说也太好笑了吧，王瑞昌频频掉线，孙子聃连进两次还是“匿名嘉宾”，戏里戏外都是笨蛋女明星啊哈哈哈，唯一清醒的张佳宁被笑出框，大家想整蛊陈学冬还被发现，#原来是老师啊无效整蛊# 真的一整个大爆笑哈哈哈  http://t.cn/A66jY9sy ,['瑞昌'],True,0.1421310305595398
,#原来是老师啊无效整蛊# 家人们我从剧里笑到剧外，真的要笑没了，从来没见过像《原来是老师啊！》 这么混乱的直播间，向东南果然是笨蛋明星啊，连上大学生这个操作纯纯被笑死，张佳宁王瑞昌满脸写着“我是谁我在哪”，最后还要正玩着剧本杀的陈木易出来控场[笑cry]，最后大家想整蛊陈学冬还被发现了， 吧哈哈哈哈，不说了我要继续追剧了！,['瑞昌'],True,0.2543433904647827
, 陈学冬直播连到大学生，还尬聊了好几分钟，孙子聃频频掉线，被陈学冬调侃“女明星耍大牌”，真的入戏好深哈哈哈。且全员流程混乱，全程只听到了哈哈哈。咱就是说剧里的他们都是本色出演吧！#原来是老师啊无效整蛊# ,[],False,0.32295095920562744
,咱就是说，原来是老师啊直播怎么可以这么好笑！陈学冬上来就连上大学生，还把工作人员写的尬聊五分钟流程念出来[笑cry]张佳宁王瑞昌全程晕头转向，孙子聃好不容易连上还是匿名嘉宾，米热中途手机没电，陈木易正玩着剧本杀居然也被叫过来了哈哈哈，还有众人趁陈学冬去接水密谋整蛊直接被冬冬揭穿，一整个#原来是老师啊无效整蛊# ！说一句 不为过吧,['瑞昌'],True,0.3020150065422058
,#原来是老师啊无效整蛊# 其实我觉得这一次的互动还是非常的有意思的呀，没有想到这部电视剧的演员这么的有趣了呢，大家都这么的不在线了  ,[],False,0.028988301753997803
,咱就是说，原来是老师啊直播怎么可以这么好笑！陈学冬上来就连上大学生，还把工作人员写的尬聊五分钟流程念出来[笑cry]张佳宁王瑞昌全程晕头转向，孙子聃好不容易连上还是匿名嘉宾，米热中途手机没电，陈木易正玩着剧本杀居然也被叫过来了哈哈哈，还有众人趁陈学冬去接水密谋整蛊直接被冬冬揭穿，一整个#原来是老师啊无效整蛊# ！说一句 不为过吧,['瑞昌'],True,0.3020150065422058
,咱就是说，原来是老师啊直播怎么可以这么好笑！陈学冬上来就连上大学生，还把工作人员写的尬聊五分钟流程念出来[笑cry]张佳宁王瑞昌全程晕头转向，孙子聃好不容易连上还是匿名嘉宾，米热中途手机没电，陈木易正玩着剧本杀居然也被叫过来了哈哈哈，还有众人趁陈学冬去接水密谋整蛊直接被冬冬揭穿，一整个#原来是老师啊无效整蛊# ！说一句 不为过吧,['瑞昌'],True,0.3020150065422058
,咱就是说，原来是老师啊直播怎么可以这么好笑！陈学冬上来就连上大学生，还把工作人员写的尬聊五分钟流程念出来[笑cry]张佳宁王瑞昌全程晕头转向，孙子聃好不容易连上还是匿名嘉宾，米热中途手机没电，陈木易正玩着剧本杀居然也被叫过来了哈哈哈，还有众人趁陈学冬去接水密谋整蛊直接被冬冬揭穿，一整个#原来是老师啊无效整蛊# ！说一句 不为过吧,['瑞昌'],True,0.3020150065422058
,#原来是老师啊无效整蛊#几个人想“装卡”来整蛊陈学冬，还被本人听见了，怎么主演都是没一个聪明的呀。 ,[],False,0.4900047183036804
,咱就是说，原来是老师啊直播怎么可以这么好笑！陈学冬上来就连上大学生，还把工作人员写的尬聊五分钟流程念出来[笑cry]张佳宁王瑞昌全程晕头转向，孙子聃好不容易连上还是匿名嘉宾，米热中途手机没电，陈木易正玩着剧本杀居然也被叫过来了哈哈哈，还有众人趁陈学冬去接水密谋整蛊直接被冬冬揭穿，一整个#原来是老师啊无效整蛊# ！说一句 不为过吧,['瑞昌'],True,0.3020150065422058
,#原来是老师啊无效整蛊# 天呐，真的是全员都是笨蛋了呀，这一次的互动好像真的没有一个人是在线的呢，居然还有人掉线了呀，只有一个人间清醒的张佳宁还笑出框外  http://t.cn/A66jHAES ,[],False,0.4347507953643799
,#原来是老师啊无效整蛊#也不知道美颜怎么开，直播连线搞不懂，直播间才这么有意思。大家想整蛊陈学冬，还被发现了。 ,[],False,0.4093571901321411
, 陈学冬直播连到大学生，还尬聊了好几分钟，孙子聃频频掉线，被陈学冬调侃“女明星耍大牌”，真的入戏好深哈哈哈。且全员流程混乱，全程只听到了哈哈哈。咱就是说剧里的他们都是本色出演吧！#原来是老师啊无效整蛊# ,[],False,0.32295095920562744
, 实锤了家人们！陈学冬直播连麦，先是连进了大学生宿舍，又连上了“陈学冬老婆”，好不容易找到张佳宁和王瑞昌又不会关滤镜，我不允许有人没看过涂着“麻辣烫”色号的向老师哈哈哈！还有全员想趁着陈学冬去倒水的时间整蛊他，却被还没离开的冬冬识破，#原来是老师啊无效整蛊# 真的大爆笑，是可以列入直播名场面前十的程度了,['瑞昌'],True,0.1542145013809204
, 陈学冬直播连到大学生，还尬聊了好几分钟，孙子聃频频掉线，被陈学冬调侃“女明星耍大牌”，真的入戏好深哈哈哈。且全员流程混乱，全程只听到了哈哈哈。咱就是说剧里的他们都是本色出演吧！#原来是老师啊无效整蛊# ,[],False,0.32295095920562744
, 陈学冬直播连到大学生，还尬聊了好几分钟，孙子聃频频掉线，被陈学冬调侃“女明星耍大牌”，真的入戏好深哈哈哈。且全员流程混乱，全程只听到了哈哈哈。咱就是说剧里的他们都是本色出演吧！#原来是老师啊无效整蛊# http://t.cn/A66jQxAk ,[],False,0.4272283911705017
,我真的被原来是老师啊全员连麦这个直播笑死了，尤其是全员小声预谋整蛊陈学冬那段， 你们当直播没声音嘛，原来是老师啊全员笨蛋是真的。 ,[],False,0.3519766330718994
,我真的被原来是老师啊全员连麦这个直播笑死了，尤其是全员小声预谋整蛊陈学冬那段， 你们当直播没声音嘛，原来是老师啊全员笨蛋是真的。 ,[],False,0.3519766330718994
